Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
200,10746.0,22.177,22.919,1009.9984,1.1891,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,10746.0,1.0
201,10798.0,22.177,22.927,1010.0254,1.1891,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,10798.0,1.0
202,10849.0,22.177,22.919,1010.0254,1.1891,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,10849.0,1.0
203,10900.0,22.198,22.927,1010.0119,1.189,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,10900.0,1.0
204,10950.0,22.177,22.919,1009.9984,1.1891,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,10950.0,1.0
205,11001.0,22.187,22.927,1010.0389,1.1891,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,11001.0,1.0
206,11053.0,22.187,22.912,1010.0389,1.1891,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,11053.0,1.0
207,11104.0,22.177,22.927,1010.04767,1.1891,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,11104.0,1.0
208,11154.0,22.177,22.927,1010.01624,1.1891,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,11154.0,1.0
209,11205.0,22.187,22.919,1010.01624,1.1891,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,11205.0,1.0
210,11256.0,22.166,22.927,1010.05237,1.1892,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,11256.0,1.0
211,11308.0,22.187,22.919,1010.01624,1.1891,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,11308.0,1.0
212,11358.0,22.177,22.919,1010.08374,1.1892,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,11358.0,1.0
213,11409.0,22.177,22.927,1010.08374,1.1892,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,11409.0,1.0
214,11460.0,22.187,22.927,1010.0072,1.1891,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,11460.0,1.0
215,11511.0,22.187,22.919,1010.0389,1.1891,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,11511.0,1.0
216,11561.0,22.177,22.912,1010.03424,1.1891,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,11561.0,1.0
217,11613.0,22.198,22.927,1010.03424,1.189,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,11613.0,1.0
218,11664.0,22.187,22.912,1010.0298,1.1891,0.375,14.0,0.794,220.0,0.0,588.47,1.0,0.0,11664.0,1.0
219,11715.0,22.198,22.919,1010.01154,1.189,0.375,14.0,0.794,220.0,0.0,588.47,1.0,0.0,11715.0,1.0
220,11766.0,22.187,22.912,1009.9892,1.189,0.375,14.0,0.794,220.0,0.0,588.47,1.0,0.0,11766.0,1.0
221,11817.0,22.177,22.919,1009.9892,1.1891,0.75,14.0,1.123,220.0,0.0,569.76,1.0,0.0,11817.0,1.0
222,11868.0,22.187,22.919,1010.0206,1.1891,0.75,14.0,1.123,220.0,0.0,569.76,1.0,0.0,11868.0,1.0
223,11919.0,22.187,22.934,1010.0568,1.1891,0.75,14.0,1.123,220.0,0.0,569.76,1.0,0.0,11919.0,1.0
224,11970.0,22.177,22.934,1010.0568,1.1892,0.75,14.0,1.123,220.0,0.0,569.76,1.0,0.0,11970.0,1.0
225,12021.0,22.177,22.927,1010.0298,1.1891,1.75,14.0,1.716,220.0,0.0,536.05,1.0,0.0,12021.0,1.0
226,12072.0,22.177,22.904,1010.0072,1.1891,1.75,14.0,1.716,220.0,0.0,536.05,1.0,0.0,12072.0,1.0
227,12124.0,22.187,22.919,1010.0119,1.1891,1.875,14.0,1.776,220.0,0.0,532.63,1.0,0.0,12124.0,1.0
228,12175.0,22.198,22.927,1010.0119,1.189,1.875,14.0,1.776,220.0,0.0,532.62,1.0,0.0,12175.0,1.0
229,12226.0,22.187,22.919,1010.03424,1.1891,2.375,14.0,1.999,220.0,0.0,519.96,1.0,0.0,12226.0,1.0
230,12277.0,22.177,22.927,1010.0611,1.1892,2.375,14.0,1.999,220.0,0.0,519.96,1.0,0.0,12277.0,1.0
231,12328.0,22.177,22.919,1010.0028,1.1891,3.375,14.0,2.383,220.0,0.0,498.12,1.0,0.0,12328.0,1.0
232,12380.0,22.177,22.919,1010.0028,1.1891,3.375,14.0,2.383,220.0,0.0,498.12,1.0,0.0,12380.0,1.0
233,12431.0,22.198,22.904,1010.04767,1.1891,3.5,14.0,2.426,220.0,0.0,495.63,1.0,0.0,12431.0,1.0
234,12481.0,22.177,22.927,1010.0385,1.1891,3.5,14.0,2.426,220.0,0.0,495.63,1.0,0.0,12481.0,1.0
235,12532.0,22.187,22.912,1010.0206,1.1891,3.875,14.0,2.553,220.0,0.0,488.43,1.0,0.0,12532.0,1.0
236,12583.0,22.177,22.927,1010.0206,1.1891,3.875,14.0,2.553,220.0,0.0,488.43,1.0,0.0,12583.0,1.0
237,12635.0,22.166,22.919,1010.0251,1.1892,4.25,14.0,2.674,220.0,0.0,481.57,1.0,0.0,12635.0,1.0
238,12686.0,22.198,22.919,1010.0831,1.1891,4.25,14.0,2.674,220.0,0.0,481.57,1.0,0.0,12686.0,1.0
239,12737.0,22.198,22.919,1010.0561,1.1891,4.375,14.0,2.713,220.0,0.0,479.34,1.0,0.0,12737.0,1.0
240,12788.0,22.187,22.919,1010.0561,1.1891,4.375,14.0,2.713,220.0,0.0,479.34,1.0,0.0,12788.0,1.0
241,12839.0,22.177,22.927,1010.06555,1.1892,4.625,14.0,2.789,220.0,0.0,475.0,1.0,0.0,12839.0,1.0
242,12891.0,22.177,22.904,1010.0831,1.1892,4.625,14.0,2.789,220.0,0.0,475.0,1.0,0.0,12891.0,1.0
243,12942.0,22.177,22.904,1010.0831,1.1892,5.625,14.0,3.076,220.0,0.0,458.69,1.0,0.0,12942.0,1.0
244,12993.0,22.187,22.927,1010.03424,1.1891,5.625,14.0,3.076,220.0,0.0,458.69,1.0,0.0,12993.0,1.0
245,13044.0,22.198,22.919,1010.0156,1.189,6.125,14.0,3.21,220.0,0.0,451.07,1.0,0.0,13044.0,1.0
246,13095.0,22.177,22.927,1010.0385,1.1891,6.125,14.0,3.21,220.0,0.0,451.08,1.0,0.0,13095.0,1.0
247,13147.0,22.177,22.927,1010.0385,1.1891,6.25,14.0,3.242,220.0,0.0,449.22,1.0,0.0,13147.0,1.0
248,13198.0,22.177,22.919,1009.98016,1.1891,6.25,14.0,3.242,220.0,0.0,449.22,1.0,0.0,13198.0,1.0
249,13249.0,22.198,22.919,1010.07904,1.1891,6.375,14.0,3.275,220.0,0.0,447.39,1.0,0.0,13249.0,1.0
250,13301.0,22.177,22.912,1009.9892,1.1891,6.375,14.0,3.275,220.0,0.0,447.39,1.0,0.0,13301.0,1.0
251,13352.0,22.198,22.927,1009.9892,1.189,6.75,14.0,3.37,220.0,0.0,441.98,1.0,0.0,13352.0,1.0
252,13404.0,22.177,22.919,1010.04767,1.1891,6.75,14.0,3.369,220.0,0.0,441.99,1.0,0.0,13404.0,1.0
253,13455.0,22.177,22.919,1010.04767,1.1891,7.875,14.0,3.639,220.0,0.0,426.63,1.0,0.0,13455.0,1.0
254,13506.0,22.177,22.927,1010.0298,1.1891,7.875,14.0,3.639,220.0,0.0,426.63,1.0,0.0,13506.0,1.0
255,13557.0,22.187,22.942,1010.0298,1.1891,8.625,14.0,3.809,220.0,0.0,417.0,1.0,0.0,13557.0,1.0
256,13608.0,22.187,22.934,1009.98456,1.189,8.625,14.0,3.809,220.0,0.0,416.99,1.0,0.0,13608.0,1.0
257,13660.0,22.177,22.927,1010.06555,1.1892,9.625,14.0,4.023,220.0,0.0,404.79,1.0,0.0,13660.0,1.0
258,13711.0,22.177,22.927,1010.03424,1.1891,10.875,14.0,4.277,220.0,0.0,390.38,1.0,0.0,13711.0,1.0
259,13762.0,22.177,22.934,1010.03424,1.1891,11.0,14.0,4.301,220.0,0.0,388.98,1.0,0.0,13762.0,1.0
260,13813.0,22.187,22.927,1010.01154,1.1891,11.25,14.0,4.35,220.0,0.0,386.21,1.0,0.0,13813.0,1.0
261,13864.0,22.177,22.927,1009.99805,1.1891,11.25,14.0,4.35,220.0,0.0,386.22,1.0,0.0,13864.0,1.0
262,13916.0,22.166,22.934,1010.06555,1.1892,11.375,14.0,4.374,220.0,0.0,384.86,1.0,0.0,13916.0,1.0
263,13968.0,22.187,22.934,1010.06555,1.1891,11.875,14.0,4.469,220.0,0.0,379.44,1.0,0.0,13968.0,1.0
264,14019.0,22.187,22.927,1010.06555,1.1891,12.625,11.14,4.608,220.0,1.0,371.53,1.0,0.0,14019.0,1.0
265,14070.0,22.187,22.942,1010.0206,1.1891,12.75,6.0,4.631,220.0,1.0,77.87,1.0,0.0,14070.0,1.0
266,14121.0,22.187,22.919,1010.0206,1.1891,13.0,6.0,4.676,219.0,1.0,75.3,1.0,0.0,14121.0,1.0
267,14173.0,22.177,22.927,1010.06555,1.1892,13.125,6.0,4.698,220.0,1.0,74.04,1.0,0.0,14173.0,1.0
268,14224.0,22.177,22.919,1010.0605,1.1892,13.125,6.0,4.698,222.0,1.0,74.04,1.0,0.0,14224.0,1.0
269,14275.0,22.177,22.927,1010.0385,1.1891,13.25,6.0,4.721,222.0,1.0,72.76,1.0,0.0,14275.0,1.0
270,14326.0,22.166,22.927,1010.0385,1.1892,13.375,6.0,4.743,223.0,1.0,71.51,1.0,0.0,14326.0,1.0
271,14377.0,22.177,22.934,1010.02905,1.1891,13.5,6.0,4.765,224.0,1.0,70.24,1.0,0.0,14377.0,1.0
272,14429.0,22.177,22.919,1010.03345,1.1891,13.5,6.0,4.765,225.0,1.0,70.24,1.0,0.0,14429.0,1.0
273,14480.0,22.177,22.927,1010.0251,1.1891,13.5,6.0,4.765,227.0,1.0,70.24,1.0,0.0,14480.0,1.0
274,14531.0,22.187,22.934,1010.0251,1.1891,13.625,6.0,4.787,227.0,1.0,68.98,1.0,0.0,14531.0,1.0
275,14582.0,22.177,22.927,1010.02905,1.1891,13.75,6.0,4.809,228.0,1.0,67.74,1.0,0.0,14582.0,1.0
276,14633.0,22.187,22.927,1010.0251,1.1891,13.875,6.0,4.831,229.0,1.0,66.5,1.0,0.0,14633.0,1.0
277,14685.0,22.198,22.927,1009.99365,1.189,13.875,6.0,4.831,230.0,1.0,66.49,1.0,0.0,14685.0,1.0
278,14736.0,22.177,22.927,1009.99365,1.1891,14.0,6.0,4.853,231.0,1.0,65.26,1.0,0.0,14736.0,1.0
279,14787.0,22.177,22.934,1010.0426,1.1891,14.0,6.0,4.853,232.0,1.0,65.27,1.0,0.0,14787.0,1.0
280,14838.0,22.187,22.919,1010.0739,1.1891,14.125,6.0,4.874,233.0,1.0,64.04,1.0,0.0,14838.0,1.0
281,14889.0,22.177,22.934,1010.0925,1.1892,14.125,6.0,4.874,234.0,1.0,64.05,1.0,0.0,14889.0,1.0
282,14941.0,22.198,22.919,1010.0925,1.1891,14.125,6.0,4.874,235.0,1.0,64.04,1.0,0.0,14941.0,1.0
283,14992.0,22.198,22.919,1010.0561,1.1891,14.125,6.0,4.874,237.0,1.0,64.03,1.0,0.0,14992.0,1.0
284,15043.0,22.177,22.934,1010.0426,1.1891,14.125,6.0,4.874,238.0,1.0,64.04,1.0,0.0,15043.0,1.0
285,15094.0,22.177,22.934,1010.0426,1.1891,14.25,6.0,4.896,239.0,1.0,62.82,1.0,0.0,15094.0,1.0
286,15145.0,22.177,22.927,1010.06555,1.1892,14.375,6.0,4.917,239.0,1.0,61.6,1.0,0.0,15145.0,1.0
287,15197.0,22.187,22.927,1010.0156,1.1891,14.5,6.0,4.939,240.0,1.0,60.38,1.0,0.0,15197.0,1.0
288,15248.0,22.187,22.934,1010.002,1.189,14.5,6.0,4.939,241.0,1.0,60.37,1.0,0.0,15248.0,1.0
289,15299.0,22.187,22.927,1010.002,1.189,14.5,6.0,4.939,242.0,1.0,60.37,1.0,0.0,15299.0,1.0
290,15350.0,22.187,22.927,1010.0065,1.1891,14.5,6.0,4.939,244.0,1.0,60.37,1.0,0.0,15350.0,1.0
291,15401.0,22.187,22.919,1010.07837,1.1891,14.5,6.0,4.938,245.0,1.0,60.38,1.0,0.0,15401.0,1.0
292,15453.0,22.187,22.934,1010.04694,1.1891,14.5,6.0,4.938,246.0,1.0,60.38,1.0,0.0,15453.0,1.0
293,15504.0,22.177,22.927,1010.04694,1.1891,14.5,6.0,4.938,247.0,1.0,60.39,1.0,0.0,15504.0,1.0
294,15555.0,22.177,22.927,1010.0695,1.1892,14.5,6.0,4.938,249.0,1.0,60.39,1.0,0.0,15555.0,1.0
295,15606.0,22.177,22.934,1010.0065,1.1891,14.625,6.0,4.96,249.0,1.0,59.17,1.0,0.0,15606.0,1.0
296,15657.0,22.177,22.919,1010.0206,1.1891,14.625,6.0,4.96,251.0,1.0,59.17,1.0,0.0,15657.0,1.0
297,15710.0,22.187,22.927,1010.0206,1.1891,14.625,6.0,4.96,252.0,1.0,59.17,1.0,0.0,15710.0,1.0
298,15761.0,22.187,22.934,1010.03424,1.1891,14.625,6.0,4.96,253.0,1.0,59.17,1.0,0.0,15761.0,1.0
299,15812.0,22.177,22.95,1009.993,1.1891,14.625,6.0,4.96,254.0,1.0,59.17,1.0,0.0,15812.0,1.0
300,15863.0,22.198,22.934,1010.0065,1.189,14.625,6.0,4.96,256.0,1.0,59.16,1.0,0.0,15863.0,1.0
301,15915.0,22.198,22.912,1010.0065,1.189,14.625,6.0,4.96,257.0,1.0,59.16,1.0,0.0,15915.0,1.0
302,15966.0,22.187,22.934,1010.03784,1.1891,14.625,6.0,4.96,258.0,1.0,59.17,1.0,0.0,15966.0,1.0
303,16017.0,22.177,22.919,1010.0156,1.1891,14.75,6.0,4.981,259.0,1.0,57.97,1.0,0.0,16017.0,1.0
304,16068.0,22.187,22.927,1010.0156,1.1891,14.875,6.0,5.002,259.0,1.0,56.77,1.0,0.0,16068.0,1.0
305,16119.0,22.198,22.927,1010.0156,1.189,14.875,6.0,5.002,260.0,1.0,56.76,1.0,0.0,16119.0,1.0
306,16171.0,22.187,22.927,1010.0605,1.1891,14.875,6.0,5.002,261.0,1.0,56.77,1.0,0.0,16171.0,1.0
307,16222.0,22.209,22.934,1010.06555,1.189,14.875,6.0,5.002,263.0,1.0,56.76,1.0,0.0,16222.0,1.0
308,16273.0,22.198,22.942,1010.06555,1.1891,15.0,6.0,5.023,263.0,1.0,55.58,1.0,0.0,16273.0,1.0
309,16324.0,22.187,22.934,1010.0156,1.1891,15.0,6.0,5.023,264.0,1.0,55.57,1.0,0.0,16324.0,1.0
310,16375.0,22.187,22.919,1010.01154,1.1891,15.125,6.0,5.044,265.0,1.0,54.39,1.0,0.0,16375.0,1.0
311,16427.0,22.177,22.927,1010.02905,1.1891,15.25,6.0,5.065,265.0,1.0,53.21,1.0,0.0,16427.0,1.0
312,16478.0,22.187,22.934,1010.02905,1.1891,15.375,6.0,5.085,265.0,1.0,52.03,1.0,0.0,16478.0,1.0
313,16529.0,22.198,22.942,1010.03345,1.189,15.625,6.0,5.127,265.0,1.0,49.68,1.0,0.0,16529.0,1.0
314,16580.0,22.177,22.934,1010.05133,1.1891,15.625,6.0,5.126,266.0,1.0,49.69,1.0,0.0,16580.0,1.0
315,16631.0,22.177,22.942,1010.02,1.1891,15.75,6.0,5.147,266.0,1.0,48.52,1.0,0.0,16631.0,1.0
316,16683.0,22.177,22.927,1010.02,1.1891,16.0,6.0,5.188,266.0,1.0,46.21,1.0,0.0,16683.0,1.0
317,16734.0,22.177,22.934,1010.0251,1.1891,16.125,6.0,5.208,266.0,1.0,45.06,1.0,0.0,16734.0,1.0
318,16785.0,22.177,22.942,1010.04694,1.1891,16.125,6.0,5.208,267.0,1.0,45.06,1.0,0.0,16785.0,1.0
319,16836.0,22.187,22.934,1010.0739,1.1891,16.25,6.0,5.228,267.0,1.0,43.92,1.0,0.0,16836.0,1.0
320,16887.0,22.177,22.927,1010.0739,1.1892,16.25,6.0,5.228,268.0,1.0,43.92,1.0,0.0,16887.0,1.0
321,16939.0,22.198,22.942,1010.03345,1.189,16.375,6.0,5.248,268.0,1.0,42.76,1.0,0.0,16939.0,1.0
322,16990.0,22.177,22.934,1010.0739,1.1892,16.5,6.0,5.268,268.0,1.0,41.64,1.0,0.0,16990.0,1.0
323,17041.0,22.187,22.927,1010.0739,1.1891,16.75,6.0,5.308,267.0,1.0,39.38,1.0,0.0,17041.0,1.0
324,17092.0,22.187,22.927,1010.03345,1.1891,17.0,6.0,5.347,267.0,1.0,37.12,1.0,0.0,17092.0,1.0
325,17143.0,22.187,22.934,1010.01526,1.1891,17.125,6.0,5.367,267.0,1.0,36.01,1.0,0.0,17143.0,1.0
326,17195.0,22.187,22.927,1010.0648,1.1891,17.375,6.0,5.406,266.0,1.0,33.79,1.0,0.0,17195.0,1.0
327,17246.0,22.187,22.927,1010.0648,1.1891,17.625,6.0,5.445,265.0,1.0,31.59,1.0,0.0,17246.0,1.0
328,17297.0,22.177,22.927,1010.0695,1.1892,18.125,6.0,5.521,263.0,1.0,27.23,1.0,0.0,17297.0,1.0
329,17348.0,22.198,22.934,1010.02875,1.189,18.125,6.0,5.522,264.0,1.0,27.22,1.0,0.0,17348.0,1.0
330,17399.0,22.187,22.934,1010.0648,1.1891,18.25,6.0,5.54,263.0,1.0,26.15,1.0,0.0,17399.0,1.0
331,17451.0,22.209,22.934,1010.0648,1.189,18.375,6.0,5.559,263.0,1.0,25.06,1.0,0.0,17451.0,1.0
332,17502.0,22.198,22.927,1010.03345,1.189,18.375,6.0,5.559,264.0,1.0,25.06,1.0,0.0,17502.0,1.0
333,17553.0,22.177,22.934,1010.03784,1.1891,18.375,6.0,5.559,264.0,1.0,25.07,1.0,0.0,17553.0,1.0
334,17604.0,22.198,22.934,1009.993,1.189,18.375,6.0,5.56,265.0,1.0,25.05,1.0,0.0,17604.0,1.0
335,17655.0,22.209,22.927,1009.993,1.1889,18.375,6.0,5.56,265.0,1.0,25.05,1.0,0.0,17655.0,1.0
336,17707.0,22.177,22.934,1010.0561,1.1892,18.5,6.0,5.578,265.0,1.0,24.0,1.0,0.0,17707.0,1.0
337,17758.0,22.198,22.927,1010.0739,1.1891,18.625,6.0,5.597,265.0,1.0,22.92,1.0,0.0,17758.0,1.0
338,17809.0,22.177,22.919,1010.0648,1.1892,18.75,6.0,5.616,265.0,1.0,21.86,1.0,0.0,17809.0,1.0
339,17860.0,22.187,22.934,1010.0648,1.1891,18.75,6.0,5.616,265.0,1.0,21.86,1.0,0.0,17860.0,1.0
340,17911.0,22.209,22.919,1010.0065,1.189,18.75,6.0,5.616,266.0,1.0,21.84,1.0,0.0,17911.0,1.0
341,17963.0,22.187,22.927,1010.0017,1.189,18.75,6.0,5.616,266.0,1.0,21.85,1.0,0.0,17963.0,1.0
342,18014.0,22.209,22.934,1010.02435,1.189,19.0,6.0,5.653,265.0,1.0,19.72,1.0,0.0,18014.0,1.0
343,18065.0,22.22,22.942,1010.02435,1.1889,19.0,6.0,5.653,266.0,1.0,19.71,1.0,0.0,18065.0,1.0
344,18116.0,22.187,22.934,1010.0648,1.1891,19.0,6.0,5.653,266.0,1.0,19.74,1.0,0.0,18116.0,1.0
345,18167.0,22.187,22.919,1010.07837,1.1891,19.0,6.0,5.653,266.0,1.0,19.74,1.0,0.0,18167.0,1.0
346,18219.0,22.198,22.942,1010.07837,1.1891,19.0,6.0,5.653,267.0,1.0,19.73,1.0,0.0,18219.0,1.0
347,18270.0,22.177,22.927,1010.02905,1.1891,19.0,6.0,5.653,267.0,1.0,19.74,1.0,0.0,18270.0,1.0
348,18321.0,22.187,22.942,1010.0422,1.1891,19.0,6.0,5.653,268.0,1.0,19.73,1.0,0.0,18321.0,1.0
349,18372.0,22.209,22.927,1010.03345,1.189,19.0,6.0,5.653,268.0,1.0,19.72,1.0,0.0,18372.0,1.0
350,18423.0,22.177,22.919,1010.03345,1.1891,19.0,6.0,5.653,269.0,1.0,19.74,1.0,0.0,18423.0,1.0
351,18475.0,22.187,22.95,1010.03784,1.1891,19.0,6.0,5.653,269.0,1.0,19.73,1.0,0.0,18475.0,1.0
352,18527.0,22.198,22.927,1010.01526,1.189,19.0,6.0,5.653,269.0,1.0,19.72,1.0,0.0,18527.0,1.0
353,18578.0,22.198,22.934,1009.9839,1.189,19.0,6.0,5.653,270.0,1.0,19.72,1.0,0.0,18578.0,1.0
354,18629.0,22.198,22.942,1009.9839,1.189,19.0,6.0,5.653,270.0,1.0,19.72,1.0,0.0,18629.0,1.0
355,18680.0,22.187,22.927,1010.03345,1.1891,19.0,6.0,5.653,271.0,1.0,19.73,1.0,0.0,18680.0,1.0
356,18732.0,22.187,22.927,1010.0605,1.1891,19.125,6.0,5.672,270.0,1.0,18.68,1.0,0.0,18732.0,1.0
357,18783.0,22.198,22.942,1010.07837,1.1891,19.125,6.0,5.672,271.0,1.0,18.68,1.0,0.0,18783.0,1.0
358,18834.0,22.187,22.942,1010.07837,1.1891,19.25,6.0,5.69,270.0,1.0,17.63,1.0,0.0,18834.0,1.0
359,18885.0,22.177,22.934,1010.0558,1.1892,19.25,6.0,5.69,271.0,1.0,17.63,1.0,0.0,18885.0,1.0
360,18936.0,22.198,22.934,1010.09186,1.1891,19.25,6.0,5.69,271.0,1.0,17.63,1.0,0.0,18936.0,1.0
361,18988.0,22.198,22.942,1010.0605,1.1891,19.25,6.0,5.69,272.0,1.0,17.62,1.0,0.0,18988.0,1.0
362,19039.0,22.198,22.927,1010.0605,1.1891,19.25,6.0,5.69,272.0,1.0,17.62,1.0,0.0,19039.0,1.0
363,19090.0,22.198,22.934,1010.03784,1.189,19.25,6.0,5.69,272.0,1.0,17.62,1.0,0.0,19090.0,1.0
364,19141.0,22.187,22.942,1010.0108,1.1891,19.25,6.0,5.69,273.0,1.0,17.62,1.0,0.0,19141.0,1.0
365,19192.0,22.198,22.927,1010.0108,1.189,19.25,6.0,5.69,273.0,1.0,17.61,1.0,0.0,19192.0,1.0
366,19244.0,22.209,22.95,1010.0422,1.189,19.25,6.0,5.69,273.0,1.0,17.61,1.0,0.0,19244.0,1.0
367,19295.0,22.187,22.942,1010.0648,1.1891,19.25,6.0,5.69,274.0,1.0,17.63,1.0,0.0,19295.0,1.0
368,19346.0,22.209,22.942,1010.08276,1.189,19.25,6.0,5.69,274.0,1.0,17.62,1.0,0.0,19346.0,1.0
369,19397.0,22.198,22.934,1010.08276,1.1891,19.25,6.0,5.69,275.0,1.0,17.62,1.0,0.0,19397.0,1.0
370,19448.0,22.187,22.942,1010.05975,1.1891,19.25,6.0,5.69,275.0,1.0,17.63,1.0,0.0,19448.0,1.0
371,19500.0,22.209,22.942,1010.03784,1.189,19.25,6.0,5.69,275.0,1.0,17.61,1.0,0.0,19500.0,1.0
372,19551.0,22.187,22.927,1010.09656,1.1892,19.25,6.0,5.69,276.0,1.0,17.63,1.0,0.0,19551.0,1.0
373,19602.0,22.177,22.95,1010.09656,1.1892,19.25,6.0,5.69,276.0,1.0,17.64,1.0,0.0,19602.0,1.0
374,19653.0,22.209,22.942,1010.09186,1.1891,19.25,6.0,5.69,276.0,1.0,17.62,1.0,0.0,19653.0,1.0
375,19704.0,22.187,22.934,1010.03784,1.1891,19.5,6.0,5.727,275.0,1.0,15.53,1.0,0.0,19704.0,1.0
376,19756.0,22.187,22.934,1010.05133,1.1891,19.5,6.0,5.727,276.0,1.0,15.53,1.0,0.0,19756.0,1.0
377,19807.0,22.198,22.934,1010.05133,1.1891,19.25,6.0,5.69,278.0,1.0,17.62,1.0,0.0,19807.0,1.0
378,19858.0,22.187,22.942,1010.0831,1.1891,19.5,6.0,5.727,276.0,1.0,15.54,1.0,0.0,19858.0,1.0
379,19909.0,22.177,22.934,1010.0605,1.1892,19.5,6.0,5.727,277.0,1.0,15.54,1.0,0.0,19909.0,1.0
380,19960.0,22.177,22.934,1010.0385,1.1891,19.5,6.0,5.727,277.0,1.0,15.54,1.0,0.0,19960.0,1.0
381,20012.0,22.187,22.942,1010.0385,1.1891,19.25,6.0,5.69,279.0,1.0,17.62,1.0,0.0,20012.0,1.0
382,20063.0,22.177,22.942,1010.0156,1.1891,19.25,6.0,5.69,279.0,1.0,17.63,1.0,0.0,20063.0,1.0
383,20114.0,22.177,22.934,1010.0605,1.1892,19.25,6.0,5.69,280.0,1.0,17.63,1.0,0.0,20114.0,1.0
384,20165.0,22.187,22.934,1010.0605,1.1891,19.5,6.0,5.727,279.0,1.0,15.53,1.0,0.0,20165.0,1.0
385,20216.0,22.209,22.95,1009.98456,1.1889,19.25,6.0,5.691,280.0,1.0,17.6,1.0,0.0,20216.0,1.0
386,20268.0,22.166,22.934,1010.02,1.1892,19.25,6.0,5.69,281.0,1.0,17.63,1.0,0.0,20268.0,1.0
387,20319.0,22.187,22.934,1010.0695,1.1891,19.25,6.0,5.69,281.0,1.0,17.63,1.0,0.0,20319.0,1.0
388,20370.0,22.177,22.95,1010.0695,1.1892,19.5,6.0,5.727,280.0,1.0,15.54,1.0,0.0,20370.0,1.0
389,20421.0,22.187,22.934,1010.0611,1.1891,19.5,6.0,5.727,280.0,1.0,15.53,1.0,0.0,20421.0,1.0
390,20472.0,22.177,22.95,1010.0695,1.1892,19.625,6.0,5.745,280.0,1.0,14.5,1.0,0.0,20472.0,1.0
391,20524.0,22.177,22.942,1010.04767,1.1891,19.625,6.0,5.745,280.0,1.0,14.49,1.0,0.0,20524.0,1.0
